X,Y
B,b
B,c
D,c
C,b
A,a
B,c
A,d
B,e
C,b
A,c
C,a
A,b
D,e
D,b
C,c
B,d
B,a
B,d
B,c
A,a
A,a
C,c
A,a
B,a
C,a
A,b
D,a
A,c
A,e
D,e
B,b
A,e
A,e
B,d
A,c
B,e
D,d
A,c
B,b
B,d
B,a
A,a
B,a
C,b
D,a
C,b
B,d
A,b
A,a
A,e
B,d
C,d
C,c
B,b
B,a
D,e
B,e
C,a
B,a
B,b
A,c
B,a
C,b
A,e
D,e
B,a
B,c
D,d
A,a
A,e
A,a
B,b
A,c
B,d
B,e
B,d
C,a
D,c
B,e
A,a
B,c
B,b
B,c
B,b
B,d
C,e
C,d
D,b
C,a
A,c
A,d
A,d
B,b
C,d
B,c
B,e
A,b
B,b
B,b
B,a
B,d
A,a
C,a
C,d
C,d
B,b
C,c
A,e
C,c
B,e
A,a
D,b
A,d
B,a
B,a
A,a
A,a
A,b
C,a
B,b
B,b
C,e
B,b
B,e
B,b
C,c
A,a
C,a
A,c
A,b
D,a
B,c
B,e
C,b
B,d
A,a
D,e
B,a
A,e
B,d
D,d
D,e
B,d
B,b
A,b
B,a
B,e
C,b
B,d
C,a
A,a
A,b
B,d
A,b
C,b
B,a
A,e
C,a
A,a
C,b
B,d
C,b
B,b
C,a
B,a
B,d
C,d
B,e
A,a
A,c
A,e
B,e
C,b
C,c
D,a
A,e
C,e
A,d
A,b
B,d
B,b
B,d
A,c
B,d
B,c
C,d
B,a
A,d
C,a
B,c
B,d
B,d
B,c
B,d
A,e
A,e
A,a
B,e
A,a
B,a
A,d
A,b
B,d
B,a
D,c
A,e
D,e
B,b
B,a
B,c
B,b
D,d
A,d
A,b
A,d
C,c
C,a
A,b
A,c
B,b
B,b
C,c
D,a
B,c
B,b
C,e
A,e
D,b
B,d
C,b
A,d
B,b
B,a
B,c
A,e
A,c
A,c
D,e
A,b
A,e
A,a
B,c
A,d
A,b
A,a
C,a
A,b
C,a
A,a
A,d
B,d
A,d
D,b
B,b
B,d
A,b
B,a
A,c
B,a
A,a
A,c
C,c
B,a
A,e
B,d
A,a
A,c
B,b
B,d
D,b
C,a
B,d
C,b
C,b
C,e
B,b
A,a
A,e
D,a
B,c
A,e
A,b
A,a
B,a
B,d
B,a
A,b
B,b
B,d
A,a
C,b
B,c
B,c
A,a
C,d
D,c
A,d
B,d
A,b
B,a
C,e
C,d
B,e
A,e
A,a
A,b
B,c
B,c
D,b
B,d
B,c
C,c
C,a
B,a
C,d
C,d
B,b
A,d
A,d
B,e
C,d
B,e
B,d
B,b
D,b
B,c
C,c
C,a
A,a
B,d
C,a
D,e
A,d
A,e
C,b
A,d
B,c
B,c
A,c
B,a
C,b
B,d
D,d
B,c
D,d
B,a
C,c
C,e
A,c
A,a
C,c
A,d
B,c
A,c
A,b
B,c
A,d
A,b
A,d
B,c
C,b
D,c
B,e
C,c
C,a
B,b
B,b
C,c
C,b
A,c
A,d
A,d
B,c
B,e
B,e
B,e
C,a
C,b
A,a
C,e
C,d
B,e
B,d
A,e
A,e
A,c
B,c
B,a
D,b
D,b
C,c
C,e
A,d
C,d
B,e
C,d
A,c
C,b
A,e
A,a
B,e
B,e
B,b
A,a
D,a
A,d
A,c
A,d
A,d
D,d
D,b
B,b
A,a
B,a
A,c
C,b
D,a
B,c
D,d
B,d
C,d
B,b
A,e
D,c
A,a
A,b
B,e
B,d
B,c
B,d
C,a
A,c
C,d
B,d
D,d
A,a
B,c
C,a
C,e
C,b
B,a
C,c
C,e
B,e
B,e
B,b
C,b
A,e
B,b
A,c
D,d
C,c
B,c
A,b
B,c
C,b
B,e
B,e
A,c
C,d
D,b
D,b
C,d
B,c
A,e
B,b
D,b
B,e
B,a
A,d
B,c
B,a
B,b
D,d
C,a
C,b
D,e
C,a
A,c
A,e
B,b
A,a
A,a
B,e
A,d
B,d
B,b
A,d
B,a
A,e
D,e
B,d
A,c
C,a
B,a
A,d
D,b
B,c
A,c
C,d
B,e
B,a
C,a
C,e
D,b
C,c
D,d
A,a
B,a
C,a
A,b
C,b
C,e
A,c
B,a
A,d
A,a
A,a
A,a
C,d
B,b
A,e
C,a
C,e
B,d
D,b
A,b
C,e
D,a
A,a
B,e
A,d
B,e
C,a
A,b
C,a
B,e
B,e
D,c
B,b
C,b
B,b
C,c
B,b
B,b
A,d
B,e
D,c
B,e
A,b
A,e
B,d
B,c
B,d
A,d
A,a
A,a
A,d
C,d
C,c
B,a
C,e
D,e
A,d
A,e
C,a
C,a
A,e
B,e
A,c
A,c
B,e
B,b
B,d
D,d
B,e
D,d
A,b
A,a
C,e
D,e
A,d
B,e
A,b
B,b
B,e
B,b
D,e
A,a
A,e
B,e
A,c
A,d
B,a
B,e
A,e
A,d
C,d
D,e
A,a
A,e
D,e
A,b
B,c
A,e
C,a
B,b
A,e
B,b
B,c
A,b
A,a
D,c
B,b
C,e
B,e
B,b
C,d
A,a
C,a
B,e
D,d
C,c
B,a
B,c
A,e
C,e
A,c
C,a
D,b
C,d
A,c
B,b
A,d
B,a
A,d
A,c
C,e
C,a
B,c
D,b
D,a
A,e
C,d
B,d
D,b
B,c
B,d
B,e
A,c
B,b
A,e
B,e
B,e
B,d
B,c
B,d
B,b
C,b
B,c
B,d
B,b
A,c
A,e
B,b
A,d
A,a
B,a
C,c
D,c
B,c
A,d
A,b
C,e
A,e
B,e
B,d
A,b
D,a
B,a
A,d
A,b
C,b
A,b
A,a
A,b
A,c
B,c
A,c
C,b
C,b
D,b
B,c
C,b
B,c
B,d
D,b
A,c
A,a
A,e
B,c
A,a
C,c
B,a
A,a
C,d
B,a
C,d
B,d
C,c
B,d
B,d
A,d
B,c
C,e
B,a
B,a
B,e
C,b
B,e
A,a
B,e
D,c
B,c
B,b
A,e
A,a
A,d
D,e
B,d
B,a
B,c
B,b
A,c
C,b
B,a
D,a
B,a
B,b
D,c
A,c
B,a
C,a
A,d
B,c
A,b
B,d
B,c
B,c
A,e
A,e
C,a
D,a
B,c
D,a
B,e
B,e
C,e
B,a
B,a
A,d
B,d
C,a
B,c
A,d
A,b
A,b
A,c
C,e
A,d
B,d
C,e
B,c
C,e
A,a
B,c
A,c
D,e
B,e
A,c
A,b
B,a
C,b
C,a
D,e
B,b
C,a
A,e
C,b
A,b
A,b
A,d
B,a
A,e
A,c
B,b
B,c
C,e
C,e
B,a
D,c
D,c
A,e
B,a
B,a
B,c
C,b
A,b
B,c
A,b
C,c
C,e
A,d
B,a
A,d
B,d
B,d
A,e
A,a
A,b
D,b
A,c
C,c
C,e
D,d
D,b
D,c
C,a
A,b
C,c
A,e
B,d
C,c
B,e
C,e
B,e
A,b
C,e
C,e
B,d
A,e
B,d
B,c
D,b
B,a
C,e
A,c
B,c
C,e
C,e
B,e
A,b
A,e
B,b
A,d
A,a
B,e
B,a
B,c
D,e
B,a
B,b
D,c
C,a
C,d
A,d
D,b
D,b
B,b
B,b
B,d
C,a
B,c
D,a
B,e
B,a
B,d
B,d
A,e
C,d
B,e
C,d
D,a
B,c
A,d
B,b
B,a
A,a
A,d
A,e
B,b
B,e
A,b
B,a
A,e
B,e
B,d
A,d
A,a
C,a
D,b
B,a
B,a
B,c
A,a
D,b
A,a
B,a
C,a
B,d
B,d
B,a
B,c
A,e
B,d
B,b
C,b
A,d
B,a
B,e
A,c
A,e
B,b
B,c
C,d
C,d
C,e
C,c
A,b
C,c
C,d
D,d
B,b
A,e
B,c
A,d
C,c
B,c
B,d
A,d
C,d
D,e
A,c
B,d
D,b
B,d
A,a
C,e
D,d
A,b
D,d
C,d
B,a
B,b
D,e
B,d
B,a
B,b
B,a
B,a
B,b
B,b
B,a
D,d
C,e
B,b
D,c
B,c
B,d
B,c
A,b
B,e
B,a
A,c
D,e
C,e
B,b
C,d
B,e
C,e
A,e
C,d
D,e
D,e
D,e
D,d
B,c
B,e
A,e
A,d
B,a
A,a
B,d
A,d
B,d
B,b
A,a
B,e
A,c
A,e
